ltable_id,rtable_id,label
1188,25506,0.5
1188,25507,0.75
1188,25508,0.75
1188,25509,1.0
1188,25510,0.75
1188,25511,0.0
1188,25512,1.0
1188,25513,0.5
1188,25514,0.0
1188,25515,0.75
1188,25516,0.5
1188,25517,0.25
1188,25518,0.0
1188,25519,0.0
1188,25520,0.25
1188,25521,0.25
1188,25522,0.25
1189,25523,0.5
1190,25524,0.75
1191,25525,0.0
1191,25526,0.25
1191,25527,0.5
1191,25528,0.25
1191,25529,0.25
1191,25530,0.75
1191,25531,0.5
1191,25532,0.25
1191,15929,0.25
1191,25533,0.5
1191,25534,0.5
1191,25535,0.0
1191,25536,0.0
1191,25537,0.5
1191,25538,1.0
1191,25539,0.5
1191,25540,0.0
1191,25541,0.5
1191,25542,0.25
1191,25543,0.0
1191,25544,0.0
1191,25545,0.5
1192,25546,0.5
1193,25547,0.25
1193,25548,0.25
1193,25549,0.25
1193,25550,0.25
1193,25551,0.25
1193,25552,0.25
1193,25553,0.25
1193,25554,0.25
1193,25555,0.25
1193,25556,0.25
1193,25557,0.25
1193,25558,0.0
1193,25559,0.25
1193,25560,0.25
1193,25561,0.25
1193,25562,0.25
1193,25563,0.25
1193,25564,0.25
1193,25565,0.25
1193,25566,0.25
1193,25567,0.75
1193,25568,0.25
1193,25569,0.0
1193,25570,0.25
1193,25571,0.0
1193,25572,0.75
1193,25573,0.5
1193,25574,0.5
1193,25575,0.0
1193,25576,0.0
1193,25577,1.0
1193,25578,0.75
1193,25579,0.75
1193,25580,0.0
1193,25581,0.75
1193,25582,0.25
1193,25583,0.25
1193,25584,0.25
1194,25585,0.25
1194,25586,0.5
1194,25587,0.0
1194,25588,0.5
1194,25589,0.25
1194,25590,0.5
1194,25591,0.5
1194,25592,0.5
1194,25593,0.5
1194,25594,0.5
1194,25595,0.5
1194,25596,0.5
1194,25597,0.0
1194,25598,0.5
1194,25599,0.5
1194,25600,0.0
1194,25601,0.0
1194,25602,0.25
1194,25603,0.0
1194,25604,0.5
1194,25605,0.5
1194,25606,0.5
1194,25607,0.75
1194,25608,0.25
1194,25609,0.0
1194,25610,0.5
1194,25611,0.25
1194,25612,0.25
1195,25613,0.25
1195,25614,0.25
1195,25615,0.5
1195,25616,0.25
1195,25617,0.5
1195,25618,0.5
1195,25619,0.25
1195,25620,0.25
1195,25621,0.25
1195,25622,0.0
1195,25623,0.75
1195,25624,0.5
1195,25625,0.25
1195,25626,1.0
1195,25627,0.0
1195,25628,0.5
1195,25629,0.0
1195,25630,0.75
1195,25631,1.0
1195,25632,0.0
1195,25633,0.0
1195,25634,0.0
1195,25635,0.5
1195,25636,0.0
1195,25637,1.0
1195,25638,0.25
1196,25639,0.5
1197,25640,0.0
1197,25641,0.25
1197,25642,0.0
1197,25643,0.25
1197,25644,0.5
1197,25645,0.0
1197,25646,0.0
1197,25647,0.25
1197,25648,0.25
1197,25649,0.25
1197,25650,0.0
1197,25651,0.5
1197,25652,0.0
1197,25653,0.5
1197,25654,0.25
1197,25655,0.75
1197,25656,0.75
1197,25657,0.5
1197,25658,0.5
1197,25659,0.5
1197,25660,0.75
1197,25661,0.75
1197,25662,0.0
1197,25663,0.25
1197,25664,0.0
1197,25665,0.0
1198,25666,0.25
1198,25667,0.25
1198,25668,0.5
1198,25669,0.25
1198,25670,0.75
1198,25671,0.25
1198,25672,0.5
1198,25673,0.75
1198,25674,0.75
1198,25675,1.0
1198,25676,0.5
1198,25677,0.0
1198,25678,0.0
1198,25679,0.0
1198,25680,0.75
1198,25681,0.25
1198,25682,0.0
1198,25683,0.0
1198,25684,0.5
1198,25685,0.25
1199,25686,0.5
1199,25687,0.25
1199,25688,0.75
1199,25689,0.0
1199,25690,0.25
1199,25691,0.5
1199,25692,0.25
1199,25693,0.25
1199,25694,0.25
1199,25695,0.25
1199,25696,0.25
1199,25697,0.0
1199,25698,0.0
1199,25699,0.25
1199,25700,0.0
1199,25701,0.25
1199,25702,0.75
1199,25703,0.5
1199,25704,0.5
1199,25705,0.5
1199,25706,0.0
1199,25707,0.5
1199,25708,0.5
1199,25709,0.0
1199,25710,0.5
1199,25711,0.25
1199,25712,0.25
1200,25713,0.75
1200,25714,0.75
1200,25715,0.5
1200,16399,0.25
1200,25716,0.75
1200,25717,0.0
1200,25718,0.25
1200,25719,0.25
1200,25720,0.25
1200,25721,0.0
1200,25722,0.0
1200,25723,0.25
1200,16424,0.0
1200,25724,0.5
1200,25725,0.0
1200,25726,0.5
1200,25727,0.0
1200,25728,0.75
1200,25729,0.0
1200,25730,0.75
1200,25731,0.75
1200,25732,0.25
1200,25733,0.5
1200,25734,0.75
1200,25735,0.75
1200,25736,0.5
1200,25737,0.0
1200,25738,0.0
1200,25739,0.25
1200,25740,0.25
1200,25741,0.25
1201,25742,0.75
1201,25743,0.25
1201,25744,0.25
1201,25745,0.5
1201,25746,0.25
1201,25747,0.0
1201,25748,0.75
1201,9710,0.25
1201,25749,0.0
1201,25750,0.0
1201,25751,0.25
1201,25752,0.75
1201,25753,0.0
1201,25754,0.25
1201,25755,0.25
1201,25756,0.5
1201,25757,0.25
1201,25758,0.25
1201,25759,0.0
1201,20934,0.25
1201,25760,0.0
1202,25761,0.75
1202,25762,0.25
1202,25763,0.25
1202,25764,0.5
1202,25765,0.25
1202,25766,0.0
1202,25767,0.25
1202,25768,0.25
1202,25769,0.25
1202,25770,0.75
1202,25771,0.25
1202,25772,0.5
1202,25773,0.5
1202,25774,0.0
1202,25775,0.25
1202,25776,0.25
1202,25777,0.25
1202,25778,0.0
1202,25779,0.25
1202,25780,0.75
1202,25781,0.0
1202,25782,0.25
1202,25783,0.25
1202,25784,0.5
1202,25785,0.5
1202,25786,0.5
1202,25787,0.25
1202,25788,0.0
1202,25789,0.0
1203,25790,0.25
1203,25791,0.5
1203,25792,0.5
1203,25793,0.5
1203,25794,0.5
1203,25795,0.25
1203,25796,0.25
1203,25797,0.5
1203,25798,0.5
1203,25799,0.25
1203,25800,0.25
1204,25801,0.25
1204,25802,0.25
1204,25803,0.25
1204,25804,0.25
1204,25805,0.25
1204,25806,0.25
1204,25807,0.25
1204,25808,0.25
1204,25809,0.25
1204,25810,0.25
1204,25811,0.25
1204,25812,0.25
1204,25813,0.25
1204,25814,0.25
1204,25815,0.25
1204,25816,0.25
1204,25817,0.25
1204,25818,0.25
1205,25819,0.25
1205,25820,0.25
1205,25821,0.0
1205,25822,0.0
1205,25823,0.25
1205,25824,0.5
1205,25825,0.75
1205,25826,0.75
1205,25827,0.5
1205,25828,0.75
1205,25829,0.25
1205,25830,0.25
1205,25831,0.75
1205,25832,0.0
1205,25833,0.75
1205,25834,0.25
1205,25835,0.0
1205,25836,0.0
1205,25837,0.5
1205,25838,0.5
1205,25839,0.5
1205,25840,0.0
1206,25841,0.5
1206,25842,0.0
1206,25843,0.25
1206,25844,0.25
1206,25845,0.0
1206,25846,1.0
1206,25847,0.25
1206,25848,0.25
1206,25849,0.0
1206,25850,0.0
1206,25851,0.0
1206,25852,0.25
1206,25853,0.5
1206,25854,0.5
1206,25855,0.75
1206,25856,0.5
1206,25857,0.25
1206,655,0.25
1206,25858,0.75
1206,25859,0.5
1206,25860,0.5
1206,20771,0.5
1206,25861,0.25
1206,25862,0.25
1206,25863,0.5
1206,25864,0.75
1206,25865,1.0
1206,25866,0.0
1206,25867,0.5
1206,25868,0.75
1206,25869,0.75
1206,25870,0.25
1206,25871,0.25
1207,25872,0.5
1207,25873,0.25
1207,25874,0.5
1207,25875,0.5
1207,25876,0.5
1207,25877,0.5
1207,25878,0.5
1207,25879,0.5
1207,25880,0.0
1207,25881,0.25
1207,25882,0.0
1207,25883,0.0
1207,25884,0.5
1207,25885,0.0
1207,25886,0.25
1207,25887,0.5
1207,25888,0.0
1207,25889,0.5
1207,25890,0.5
1207,25891,0.25
1207,25892,0.25
1207,25893,0.25
1207,25894,0.5
1207,25895,0.75
1207,25896,0.5
1207,25897,0.25
1207,25898,0.5
1207,25899,0.0
1208,25900,0.5
1208,25901,0.5
1208,25902,0.5
1208,25903,0.5
1208,25904,0.5
1208,25905,0.5
1208,25906,0.25
1208,25907,0.25
1208,25908,0.25
1208,25909,0.5
1208,25910,0.25
1208,25911,0.5
1208,25912,0.0
1208,25913,0.0
1208,25914,0.0
1208,25915,0.0
1208,25916,0.75
1208,25917,0.0
1208,25918,0.75
1208,25919,0.25
1208,25920,0.75
1208,25921,0.25
1208,25922,0.75
1208,25923,0.0
1209,25924,0.0
1209,25925,0.25
1209,25926,0.25
1209,25927,0.25
1209,25928,0.5
1209,25929,0.25
1209,25930,0.25
1209,25931,0.5
1209,25932,0.0
1209,25933,0.5
1209,25934,0.0
1209,25935,0.0
1209,25936,0.5
1209,25937,0.75
1209,25938,0.75
1209,25939,0.75
1209,25940,0.5
1209,25941,0.75
1209,25942,0.5
1209,25943,0.75
1209,25944,0.5
1209,25945,0.25
1209,25946,0.0
1209,25947,0.0
1210,25948,0.25
1210,25949,0.75
1210,25950,0.5
1210,25951,0.0
1210,25952,0.5
1210,25953,0.5
1210,25954,0.5
1210,25955,0.25
1210,25956,0.25
1210,25957,0.75
1210,25958,1.0
1210,25959,1.0
1210,25960,0.0
1210,25961,0.5
1210,25962,0.0
1210,25963,0.0
1210,25964,0.5
1210,25965,0.0
1210,25966,0.5
1210,25967,1.0
1210,25968,0.25
1210,25969,0.25
1210,25970,0.75
1210,25971,0.0
1210,25972,0.25
1210,25973,0.5
1211,25974,0.5
1211,25975,0.25
1211,25976,0.5
1211,25977,0.0
1211,25978,0.25
1211,25979,0.25
1211,25980,0.5
1211,25981,0.0
1211,25982,0.75
1211,25983,0.0
1211,25984,0.25
1211,25985,0.0
1211,25986,0.25
1211,25987,0.75
1211,25988,0.0
1211,25989,0.5
1211,25990,0.25
1211,25991,0.25
1211,25992,0.5
1211,25993,0.5
1211,25994,0.5
1211,25995,0.0
1211,25996,0.0
1211,25997,0.0
1211,25998,0.5
1211,25999,0.25
1211,26000,0.5
1212,26001,0.25
1212,26002,0.0
1212,26003,0.25
1212,26004,0.5
1212,26005,0.0
1212,26006,0.5
1212,26007,0.0
1212,26008,0.0
1212,26009,0.5
1212,26010,0.25
1212,26011,0.25
1212,26012,1.0
1212,26013,0.75
1212,26014,0.75
1212,26015,0.5
1212,26016,0.5
1212,26017,0.0
1212,26018,0.5
1212,26019,0.25
1212,26020,0.0
1213,26021,0.25
1213,26022,0.0
1213,26023,0.5
1213,26024,0.25
1213,26025,0.75
1213,26026,0.75
1213,26027,0.25
1213,26028,0.0
1213,26029,0.25
1213,26030,0.0
1213,26031,0.5
1213,26032,0.5
1213,26033,0.75
1213,26034,0.5
1213,26035,0.75
1213,26036,0.5
1213,26037,0.0
1213,26038,0.0
1213,26039,0.0
1213,26040,0.5
1213,26041,0.5
1213,26042,0.5
1214,26043,0.25
1214,26044,0.0
1214,26045,0.25
1214,26046,0.25
1214,26047,0.5
1214,26048,0.5
1214,26049,0.5
1214,26050,0.25
1214,26051,0.25
1214,26052,0.5
1214,26053,0.0
1214,26054,0.0
1214,26055,0.0
1214,26056,0.5
1214,26057,0.5
1214,26058,0.0
1214,26059,0.75
1214,26060,0.5
1214,26061,0.5
1214,26062,0.5
1214,26063,0.0
1214,26064,0.25
1215,26065,0.5
1215,26066,0.0
1215,26067,0.25
1215,26068,0.5
1215,26069,0.25
1215,26070,0.25
1215,10399,0.0
1215,26071,0.25
1215,26072,0.0
1215,26073,0.0
1215,3907,0.75
1215,26074,0.75
1215,26075,0.25
1215,26076,0.0
1215,26077,0.25
1215,26078,0.5
1215,26079,0.5
1215,26080,0.0
1215,26081,1.0
1215,26082,0.5
1215,26083,0.0
1215,26084,0.0
1215,26085,0.5
1215,26086,0.25
1215,26087,0.0
1215,26088,1.0
1215,26089,0.75
1215,26090,1.0
1215,26091,0.5
1215,26092,0.25
1215,26093,0.75
1215,26094,0.0
1215,26095,0.25
1216,26096,0.25
1216,26097,0.25
1216,26098,0.5
1216,26099,0.5
1216,26100,0.25
1216,26101,0.25
1216,26102,0.5
1216,26103,0.0
1216,26104,0.5
1216,26105,0.0
1216,26106,0.0
1216,26107,0.0
1216,26108,0.0
1216,26109,0.5
1216,26110,0.25
1216,26111,0.25
1216,26112,0.75
1216,26113,0.75
1216,26114,0.5
1216,26115,0.0
1216,26116,0.5
1216,26117,0.5
1217,26118,0.0
1217,26119,0.25
1217,26120,0.25
1217,26121,0.25
1217,26122,0.5
1217,26123,0.5
1217,26124,0.25
1217,26125,0.0
1217,26126,0.0
1217,26127,0.0
1217,26128,0.5
1217,26129,0.0
1217,26130,0.75
1217,26131,0.75
1217,26132,0.5
1217,26133,0.75
1217,26134,0.0
1217,26135,0.5
1217,26136,0.25
1217,26137,0.5
1217,26138,0.25
1217,26139,0.5
1217,26140,0.5
1218,26141,0.25
1218,26142,0.5
1218,26143,0.5
1218,26144,0.5
1218,26145,0.75
1218,26146,0.75
1218,26147,0.5
1218,26148,0.0
1218,26149,0.0
1218,26150,0.0
1218,26151,0.0
1218,26152,0.75
1218,26153,0.5
1218,26154,0.75
1218,26155,0.75
1218,26156,0.25
1218,26157,0.25
1218,26158,0.0
1219,26159,0.25
1219,26160,0.25
1219,26161,0.5
1219,26162,0.0
1219,26163,0.0
1219,26164,0.0
1219,26165,0.0
1219,26166,0.5
1219,26167,0.25
1219,26168,0.25
1219,26169,0.0
1219,26170,0.75
1219,26171,0.5
1219,26172,0.75
1219,26173,0.75
1219,26174,0.5
1219,26175,0.75
1219,26176,0.5
1219,26177,0.5
1219,26178,0.5
1219,26179,0.5
1219,26180,0.25
1219,26181,0.25
1219,26182,0.0
1220,26183,0.25
1220,26184,0.0
1220,26185,0.5
1220,26186,0.25
1220,26187,0.25
1220,26188,0.25
1220,26189,0.25
1220,26190,0.0
1220,26191,0.0
1220,26192,0.0
1220,26193,0.0
1220,26194,0.5
1220,26195,0.5
1220,26196,0.5
1220,26197,0.25
1220,26198,0.5
1220,26199,0.5
1220,26200,0.5
1220,26201,0.5
1220,26202,0.5
1220,26203,0.25
1220,26204,0.0
1220,26205,0.75
1220,26206,0.5
1220,26207,0.5
1220,26208,0.5
1220,26209,0.75
1220,26210,0.75
1220,26211,0.5
1220,26212,0.5
1220,26213,0.5
1220,26214,0.75
1220,26215,0.25
1220,26216,0.25
1220,26217,0.25
1220,26218,0.25
1220,26219,0.5
1220,26220,0.25
1221,26221,0.25
1221,26222,0.25
1221,26223,0.25
1221,26224,0.5
1221,26225,0.25
1221,26226,0.25
1221,26227,0.5
1221,26228,0.0
1221,26229,0.0
1221,26230,0.5
1221,26231,0.25
1221,26232,0.5
1221,26233,0.5
1221,26234,0.0
1221,26235,0.0
1221,26236,0.25
1221,26237,0.5
1221,26238,0.5
1221,26239,0.5
1221,26240,0.25
1221,26241,0.5
1221,26242,1.0
1221,26243,1.0
1221,26244,0.75
1221,26245,0.25
1221,26246,0.5
1221,26247,0.5
1221,26248,0.0
1221,26249,0.0
1221,26250,0.5
1221,26251,0.0
1222,26252,0.5
1222,26253,0.5
1222,26254,0.5
1222,26255,0.25
1222,26256,1.0
1222,26257,1.0
1222,26258,0.25
1222,26259,0.5
1222,26260,0.5
1222,26261,0.5
1222,26262,0.5
1222,26263,0.75
1222,26264,1.0
1222,26265,0.5
1222,26266,0.25
1223,26267,0.5
1223,26268,0.25
1223,26269,0.25
1223,26270,0.5
1223,26271,0.0
1223,26272,0.25
1223,26273,0.0
1223,26274,0.0
1223,26275,0.5
1223,5724,1.0
1223,26276,0.5
1223,26277,0.0
1223,26278,0.0
1223,26279,1.0
1223,26280,0.0
1223,26281,0.5
1223,26282,0.75
1223,26283,0.5
1224,26284,0.75
1224,26285,0.75
1224,26286,0.25
1224,26287,0.5
1224,26288,0.5
1224,26289,0.25
1224,26290,0.25
1224,26291,0.5
1224,26292,0.25
1224,26293,0.0
1224,26294,0.75
1224,26295,0.75
1224,26296,0.0
1224,26297,0.25
1224,26298,0.0
1224,26299,0.25
1224,26300,0.25
1224,26301,0.0
1224,26302,0.75
1224,26303,0.25
1224,26304,0.25
1224,26305,0.25
1224,26306,0.0
1224,26307,0.5
1224,26308,0.25
1224,26309,0.0
1224,26310,0.0
1225,26311,0.25
1225,26312,0.25
1225,26313,0.5
1225,26314,0.25
1225,26315,0.75
1225,26316,0.25
1225,26317,0.25
1225,26318,0.25
1225,26319,0.25
1225,26320,0.5
1225,26321,0.5
1225,26322,0.75
1225,26323,0.75
1226,26324,0.25
1226,26325,0.25
1226,26326,0.0
1226,26327,0.0
1226,26328,0.0
1226,26329,0.25
1226,26330,0.25
1226,26331,0.25
1226,26332,0.25
1226,26333,0.25
1226,26334,0.5
1226,26335,0.75
1226,26336,0.25
1226,26337,0.0
1226,26338,0.0
1226,26339,0.5
1226,26340,0.25
1226,26341,0.0
1226,26342,0.25
1226,26343,0.75
1226,26344,0.5
1226,26345,0.75
1226,26346,0.75
1226,26347,0.75
1226,26348,0.75
1226,26349,0.5
1226,26350,0.25
1227,26351,0.0
1227,26352,0.75
1227,26353,0.0
1227,26354,0.25
1227,26355,0.0
1227,26356,0.25
1227,26357,0.25
1227,26358,0.5
1227,26359,0.0
1227,26360,0.75
1227,26361,0.0
1227,26362,0.75
1227,26363,0.0
1227,26364,0.25
1227,26365,0.25
1227,26366,0.25
1227,26367,0.25
1227,26368,0.75
1227,26369,0.25
1227,26370,0.25
1227,26371,0.25
1227,26372,0.25
1227,26373,0.5
1228,26374,0.25
1228,26375,0.0
1228,26376,0.0
1228,26377,0.0
1228,26378,0.0
1228,26379,0.0
1228,2672,0.0
1228,26380,0.0
1228,26381,0.5
1228,26382,0.0
1228,26383,0.75
1228,26384,1.0
1228,26385,0.5
1228,26386,0.5
1228,26387,0.25
1228,26388,0.75
1228,26389,0.75
1228,26390,0.75
1228,26391,0.0
1228,26392,1.0
1228,26393,0.5
1228,26394,1.0
1228,26395,0.5
1228,26396,0.25
1228,26397,0.25
1229,26398,0.25
1229,26399,0.0
1229,26400,0.75
1229,26401,0.0
1229,26402,0.0
1229,26403,0.25
1229,26404,0.25
1229,26405,0.5
1229,26406,0.0
1229,26407,0.75
1229,26408,1.0
1229,26409,0.75
1229,26410,0.5
1229,26411,0.5
1229,26412,0.0
1229,26413,0.0
1229,26414,0.25
1229,26415,0.75
1229,26416,1.0
1229,26417,0.5
1229,26418,0.25
1229,26419,0.5
1229,26420,0.25
1229,26421,0.25
1229,26422,0.25
1230,26423,0.25
1230,26424,0.25
1230,26425,0.25
1230,26426,0.0
1230,26427,0.25
1230,26428,0.5
1230,26429,0.0
1230,26430,0.0
1230,26431,0.0
1230,26432,0.5
1230,26433,0.5
1230,26434,0.25
1230,26435,0.25
1230,26436,0.25
1230,26437,1.0
1230,26438,1.0
1230,26439,0.5
1230,26440,0.5
1230,26441,0.0
1230,26442,0.5
1230,26443,0.25
1230,26444,0.25
1230,26445,0.25
1230,26446,0.25
1230,26447,0.25
1230,26448,0.25
1230,26449,0.25
1230,26450,0.25
1230,26451,0.25
1230,26452,0.25
1230,26453,0.25
1231,26454,0.25
1231,26455,0.25
1231,26456,0.0
1231,26457,0.25
1231,26458,0.25
1231,26459,0.25
1231,26460,0.5
1231,26461,0.0
1231,26462,0.0
1231,26463,1.0
1231,26464,0.5
1231,26465,1.0
1231,26466,0.5
1231,26467,1.0
1231,26468,0.25
1231,26469,0.0
1231,26470,0.5
1231,26471,0.0
1231,26472,0.5
1231,26473,0.25
1232,26474,0.0
1232,26475,0.0
1232,26476,0.75
1232,26477,0.0
1232,26478,0.0
1232,26479,0.75
1232,26480,0.25
1232,26481,0.0
1232,26482,0.0
1232,26483,0.0
1232,26484,0.0
1232,26485,0.25
1232,26486,0.5
1232,26487,0.5
1232,26488,0.75
1232,26489,0.5
1232,26490,0.5
1232,26491,0.5
1232,26492,0.5
1232,26493,0.25
1232,26494,0.25
1232,26495,0.75
1232,26496,0.5
1232,26497,0.75
1232,26498,0.75
1232,26499,0.0
1232,26500,0.5
1232,26501,1.0
1232,26502,0.0
1232,26503,0.5
1232,26504,1.0
1232,26505,0.5
1232,26506,0.5
1232,26507,0.25
1232,26508,0.25
1232,26509,0.25
1232,26510,0.0
1232,26511,0.0
1232,26512,0.5
1232,26513,0.5
1233,26514,0.0
1233,26515,0.5
1233,26516,0.5
1233,26517,0.25
1233,26518,0.0
1233,26519,0.25
1233,26520,0.5
1233,26521,0.5
1233,26522,0.25
1233,26523,0.25
1233,26524,0.25
1233,26525,0.25
1233,26526,0.25
1233,26527,0.0
1233,26528,0.0
1233,26529,0.25
1233,26530,0.25
1233,26531,0.5
1233,26532,0.0
1233,26533,0.0
1233,26534,0.5
1233,26535,0.5
1233,26536,0.0
1233,10963,0.25
1233,26537,0.0
1233,26538,0.25
1233,26539,0.5
1233,26540,0.0
1233,26541,0.5
1233,26542,0.75
1233,26543,0.25
1233,26544,0.75
1233,26545,0.5
1233,25116,0.5
1233,26546,0.5
1233,26547,0.25
1233,26548,0.5
1233,26549,0.0
1233,26550,0.5
1233,26551,0.25
1233,26552,0.25
1233,26553,0.25
1233,26554,0.5
1233,26555,0.5
1233,26556,0.5
1233,26557,0.25
1233,26558,0.5
1233,26559,0.0
1233,26560,0.5
1233,26561,0.5
1233,26562,0.5
1233,26563,0.75
1234,26564,0.25
1234,26565,0.75
1234,26566,0.5
1234,26567,0.25
1234,26568,0.5
1234,26569,0.5
1234,26570,0.25
1235,26571,0.5
1235,26572,0.5
1236,26573,0.5
1236,26574,0.75
1236,26575,0.75
1236,26576,0.75
1236,26577,0.5
1236,26578,0.5
1236,26579,0.5
1236,26580,0.75
1236,26581,0.75
1236,26582,0.5
1236,26583,0.5
1236,26584,0.5
1236,26585,0.5
1236,26586,0.5
1236,26587,0.0
1236,26588,0.0
1236,26589,0.25
1236,26590,0.25
1236,26591,0.25
1236,26592,0.5
1236,26593,0.25
1236,26594,0.25
1236,26595,0.75
1236,26596,1.0
1236,26597,0.75
1236,26598,0.5
1236,26599,0.75
1236,26600,0.5
1236,26601,0.0
1236,26602,0.5
1236,26603,0.5
1236,26604,0.75
1236,26605,0.75
1236,26606,0.5
1236,26607,0.5
1236,26608,0.0
1236,26609,0.0
1236,26610,0.5
1236,26611,0.5
1236,26612,0.5
1236,26613,0.5
1236,26614,0.25
1236,26615,0.0
1236,26616,0.25
1237,26617,0.25
1237,26618,0.0
1237,26619,0.5
1237,26620,0.25
1237,26621,0.0
1237,26622,0.5
1237,26623,0.5
1237,26624,0.5
1237,26625,0.25
1237,26626,0.5
1237,26627,0.0
1237,26628,0.5
1237,26629,0.5
1237,26630,0.0
1237,26631,0.0
1237,26632,0.25
1237,26633,0.0
1237,26634,0.5
1237,26635,0.25
1237,26636,0.5
1237,26637,0.5
1238,26638,0.75
1238,26639,0.25
1238,26640,0.25
1238,26641,0.75
1238,26642,0.75
1238,26643,0.25
1238,26644,0.25
1238,26645,0.0
1238,26646,0.0
1238,26647,0.5
1238,26648,1.0
1238,26649,0.75
1238,26650,0.25
1238,26651,0.0
1238,26652,0.0
1238,26653,0.25
1238,26654,0.0
1238,26655,0.0
1238,26656,0.5
1238,26657,0.25
1239,26658,0.25
1239,26659,0.5
1239,26660,0.5
1239,26661,0.5
1239,26662,0.25
1239,26663,0.25
1239,2841,0.25
1239,26664,0.0
1239,26665,0.25
1239,26666,0.5
1239,26667,0.25
1239,26668,0.75
1239,26669,0.75
1239,26670,0.5
1239,26671,0.75
1239,26672,0.75
1239,26673,0.0
1239,26674,0.0
1239,26675,0.0
1239,26676,0.0
1239,26677,0.25
1239,26678,0.25
1240,26679,0.25
1240,26680,0.5
1241,26681,0.25
1241,26682,0.25
1241,26683,0.5
1241,26684,0.0
1242,26685,0.0
1242,26686,0.25
1242,26687,0.25
1242,26688,0.5
1242,26689,0.0
1242,26690,0.5
1242,26691,0.25
1242,26692,0.25
1242,26693,0.5
1242,26694,0.25
1242,26695,0.0
1242,26696,0.25
1242,26697,0.0
1242,26698,0.0
1242,26699,0.5
1242,26700,0.5
1242,26701,0.5
1242,26702,1.0
1242,26703,0.0
1242,26704,0.5
1242,26705,0.25
1242,26706,0.5
1243,26707,0.5
1244,26708,0.25
1244,26709,0.5
1244,26710,0.5
1244,26711,0.25
1244,26712,0.25
1244,26713,0.5
1244,26714,0.5
1244,26715,0.75
1244,26716,0.5
1244,26717,0.0
1244,26718,1.0
1244,26719,0.25
1244,26720,0.25
1244,26721,0.5
1244,26722,0.25
1244,26723,0.25
1244,26724,0.0
1244,26725,0.0
1244,26726,1.0
1244,26727,0.0
1244,26728,0.0
1244,26729,0.25
1244,26730,0.5
1244,26731,0.0
1245,26732,0.25
1245,26733,0.0
1245,26734,0.25
1245,26735,0.0
1245,26736,0.75
1245,26737,0.25
1245,1167,0.0
1245,26738,0.75
1245,26739,0.25
1245,1168,0.0
1245,26740,0.75
1245,26741,0.75
1245,21282,0.25
1245,26742,0.25
1245,26743,0.75
1245,26744,0.5
1245,26745,0.75
1245,26746,1.0
1245,26747,0.5
1245,1173,0.0
1245,26748,0.5
1245,26749,0.75
1245,26750,0.0
1246,26751,0.25
1246,26752,0.0
1246,26753,0.25
1246,26754,0.0
1246,26755,0.75
1246,26756,0.25
1246,1198,0.0
1246,26757,0.75
1246,26758,0.25
1246,1200,0.0
1246,26759,0.75
1246,26760,0.75
1246,26761,0.25
1246,26762,0.25
1246,26763,0.75
1246,26764,0.5
1246,26765,0.75
1246,26766,1.0
1246,26767,0.5
1246,1204,0.0
1246,26768,0.5
1246,26769,0.75
1246,26770,0.0
1247,26771,0.5
1247,26772,0.25
1247,26773,0.25
1247,26774,0.25
1247,26775,0.25
1247,26776,0.25
1247,26777,0.25
1248,26778,0.5
1248,26779,0.25
1248,26780,0.25
1248,26781,0.75
1248,26782,0.0
1248,26783,0.75
1248,26784,0.25
1248,26785,0.0
1248,26786,0.25
1248,26787,0.25
1248,26788,0.0
1248,26789,0.25
1248,26790,0.25
1248,26791,0.5
1248,26792,0.25
1248,26793,0.5
1248,26794,0.5
1248,26795,0.5
1248,26796,0.5
1248,26797,0.5
1248,26798,0.5
1248,26799,0.0
1248,26800,0.75
1248,26801,0.75
1248,26802,0.5
1248,26803,0.5
1248,26804,0.5
1248,26805,0.5
1248,26806,0.5
1248,26807,0.5
1248,26808,0.25
1248,26809,0.25
1248,26810,0.0
1249,26811,0.25
1249,26812,0.25
1249,26813,0.25
1249,26814,0.25
1249,26815,0.5
1249,26816,0.5
1249,26817,0.25
1249,26818,0.25
1249,26819,0.5
1249,26820,0.75
1250,26821,0.25
1250,26822,0.25
1250,26823,0.5
1250,26824,0.0
1250,26825,0.5
1250,26826,0.25
1250,26827,0.5
1250,26828,0.25
1250,26829,0.25
1250,26830,0.25
1250,26831,0.25
1250,26832,0.0
1250,26833,0.0
1250,26834,0.0
1250,26835,0.25
1250,26836,0.25
1250,26837,0.75
1250,26838,0.0
1250,26839,0.25
1250,26840,0.25
1250,26841,0.25
1250,26842,0.25
1250,26843,1.0
1250,26844,0.75
1250,26845,0.5
1250,26846,0.25
1250,26847,0.0
1250,26848,0.0
1250,26849,0.0
1250,26850,0.0
1250,26851,0.5
1250,26852,0.0
1250,26853,0.5
1250,26854,0.25
1250,26855,0.0
1251,26856,0.25
1251,26857,0.5
1251,26858,0.5
1251,26859,0.0
1251,26860,0.25
1251,26861,0.5
1251,26862,0.0
1251,23190,0.25
1251,26863,0.0
1251,26864,0.5
1251,26865,0.0
1251,26866,0.25
1251,26867,0.5
1251,26868,0.25
1251,26869,0.5
1251,26870,0.5
1251,26871,0.5
1251,26872,0.5
1251,26873,0.0
1251,26874,0.25
1251,26875,0.5
1251,26876,0.75
1251,26877,0.75
1251,26878,0.5
1251,26879,0.5
1251,26880,0.75
1251,26881,0.5
